n0,g34,g32
n1,g38,g49
n2,g50,g42
n3,g66,g99
n4,g71,g41
n5,g26,g72
n6,g2,g64
n7,g69,g68
n8,g30,g69
n9,g44,g64
n10,g93,g87
n11,g34,g52
n12,g49,g7
n13,g55,g28
n14,g59,g30
n15,g51,g42
n16,g29,g50
n17,g75,g67
n18,g43,g53
n19,g91,g55
n20,g28,g67
n21,g77,g79
n22,g79,g10
n23,g53,g7
n24,g91,g42
n25,g55,g11
n26,g28,g11
n27,g14,g50
n28,g5,g49
n29,g95,g83
n30,g33,g50
n31,g54,g11
n32,g84,g2
n33,g82,g31
n34,g42,g57
n35,g62,g90
n36,g21,g23
n37,g96,g68
n38,g39,g17
n39,g95,g2
n40,g84,g14
n41,g29,g40
n42,g72,g21
n43,g3,g78
n44,g31,g41
