n0,g2,g87
n1,g35,g99
n2,g50,g12
n3,g2,g36
n4,g6,g56
n5,g98,g2
n6,g93,g52
n7,g45,g31
n8,g58,g95
n9,g87,g83
n10,g7,g95
n11,g51,g76
n12,g68,g12
n13,g58,g33
n14,g59,g87
n15,g97,g41
n16,g35,g27
n17,g0,g15
n18,g54,g6
n19,g44,g1
n20,g46,g65
n21,g84,g95
n22,g9,g24
n23,g38,g45
n24,g55,g60
n25,g86,g0
n26,g88,g47
n27,g27,g46
n28,g95,g47
n29,g75,g58
n30,g45,g0
n31,g23,g45
n32,g57,g52
n33,g18,g70
n34,g65,g78
n35,g74,g71
n36,g84,g30
n37,g15,g5
n38,g69,g88
n39,g93,g28
n40,g78,g21
n41,g74,g23
n42,g69,g73
n43,g9,g94
n44,g4,g47
n45,g1,g75
n46,g0,g73
n47,g2,g20
n48,g24,g70
n49,g97,g55
n50,g46,g83
n51,g0,g65
n52,g26,g73
n53,g14,g84
n54,g54,g89
n55,g18,g60
n56,g37,g94
n57,g95,g67
n58,g64,g60
n59,g53,g74
