n0,g52,g72
n1,g65,g88
n2,g57,g2
n3,g20,g34
n4,g34,g80
n5,g75,g45
n6,g34,g49
n7,g56,g40
n8,g28,g55
n9,g4,g69
n10,g33,g57
n11,g93,g22
n12,g22,g97
n13,g30,g95
n14,g52,g64
n15,g74,g65
n16,g85,g47
n17,g9,g15
n18,g29,g18
n19,g90,g11
n20,g73,g82
n21,g48,g40
n22,g55,g13
n23,g7,g43
n24,g69,g56
n25,g64,g49
n26,g11,g7
n27,g45,g49
n28,g1,g73
n29,g3,g41
n30,g45,g57
n31,g88,g10
n32,g69,g88
n33,g19,g85
n34,g18,g54
n35,g14,g50
n36,g80,g89
n37,g42,g29
n38,g58,g88
n39,g25,g46
n40,g72,g45
n41,g70,g26
n42,g40,g25
n43,g80,g25
n44,g55,g54
n45,g40,g1
n46,g57,g84
n47,g87,g46
n48,g86,g15
n49,g33,g98
n50,g57,g91
n51,g1,g49
n52,g23,g62
n53,g55,g58
n54,g1,g26
n55,g85,g34
n56,g72,g54
n57,g75,g93
n58,g2,g86
n59,g31,g18
n60,g31,g7
n61,g29,g76
n62,g44,g13
n63,g74,g50
n64,g73,g96
n65,g81,g12
n66,g99,g97
