n0,g14,g50
n1,g58,g65
n2,g94,g21
n3,g32,g96
n4,g17,g38
n5,g78,g56
n6,g94,g70
n7,g46,g67
n8,g28,g49
n9,g64,g49
n10,g58,g36
n11,g65,g69
n12,g34,g31
n13,g39,g64
n14,g77,g93
n15,g65,g24
n16,g63,g97
n17,g47,g67
n18,g31,g50
n19,g95,g75
n20,g78,g13
n21,g67,g54
n22,g36,g62
n23,g99,g77
n24,g7,g50
n25,g4,g62
n26,g27,g79
n27,g6,g38
n28,g49,g30
n29,g77,g46
n30,g36,g8
n31,g63,g60
n32,g89,g97
n33,g36,g59
n34,g45,g35
n35,g19,g69
n36,g61,g29
n37,g59,g2
n38,g10,g99
n39,g12,g7
n40,g78,g60
n41,g75,g33
n42,g94,g57
n43,g63,g91
n44,g68,g49
n45,g37,g96
n46,g86,g57
n47,g86,g67
n48,g39,g81
n49,g84,g69
n50,g77,g53
n51,g81,g64
n52,g55,g58
n53,g57,g87
n54,g35,g36
n55,g23,g0
n56,g81,g97
n57,g5,g74
n58,g73,g7
n59,g53,g15
n60,g40,g65
n61,g73,g90
n62,g71,g79
n63,g78,g67
n64,g85,g1
n65,g14,g46
n66,g88,g74
n67,g54,g96
n68,g95,g83
