n70,g33,g14
n6,g21,g5
n4,g20,g21
n22,g26,g91
n21,g13,g1
n60,g23,g45
n79,g22,g42
n74,g50,g46
n69,g60,g35
n28,g76,g61
n14,g3,g73
n45,g83,g47
n5,g61,g25
n23,g74,g92
n24,g54,g89
n17,g93,g34
n54,g11,g97
n77,g52,g38
n63,g24,g68
n9,g62,g87
n25,g29,g95
n87,g46,g48
n10,g72,g83
n68,g31,g53
n34,g71,g60
n72,g12,g53
n73,g71,g19
n55,g99,g78
n44,g64,g21
n16,g83,g7
n80,g11,g90
n81,g43,g10
n75,g29,g91
n66,g54,g49
n47,g72,g81
n52,g17,g79
n59,g28,g24
n57,g91,g38
n71,g13,g96
n37,g52,g96
n31,g36,g20
n19,g2,g36
n46,g75,g2
n65,g85,g43
n85,g68,g99
n1,g35,g68
n84,g4,g79
n32,g75,g65
n26,g76,g74
n20,g65,g58
n53,g83,g13
n56,g33,g78
n76,g87,g63
n38,g47,g73
n13,g61,g22
n67,g32,g29
n41,g8,g67
n18,g83,g69
n11,g13,g82
n30,g1,g12
n35,g92,g99
n8,g40,g20
n83,g38,g0
n39,g81,g61
n33,g71,g52
n27,g41,g8
n50,g57,g12
n12,g45,g88
n82,g84,g89
n0,g90,g43
n43,g17,g20
n58,g23,g27
n36,g72,g27
n42,g39,g46
n61,g3,g87
n78,g24,g88
n3,g5,g28
n29,g29,g37
n49,g41,g23
n86,g30,g64
n62,g18,g16
n40,g1,g59
n51,g52,g63
n7,g30,g37
n15,g95,g63
n48,g34,g24
n64,g13,g63
n2,g92,g57
