n70,g30,g96
n6,g32,g61
n4,g39,g47
n22,g19,g43
n21,g97,g82
n60,g52,g43
n79,g78,g9
n74,g14,g39
n69,g84,g53
n28,g38,g1
n14,g63,g53
n45,g98,g49
n5,g13,g33
n23,g69,g34
n24,g48,g61
n17,g57,g35
n54,g24,g3
n77,g20,g53
n63,g92,g22
n9,g2,g31
n25,g17,g21
n87,g6,g55
n10,g81,g25
n68,g12,g40
n34,g8,g85
n72,g55,g80
n73,g81,g28
n55,g59,g62
n44,g0,g89
n16,g19,g44
n80,g95,g71
n81,g52,g36
n75,g59,g68
n66,g36,g40
n47,g71,g73
n52,g59,g79
n59,g17,g27
n57,g64,g84
n71,g31,g5
n37,g98,g58
n31,g78,g96
n19,g65,g74
n46,g11,g22
n65,g75,g15
n85,g15,g32
n1,g2,g41
n84,g39,g52
n32,g83,g16
n26,g16,g97
n20,g48,g63
n53,g32,g3
n56,g61,g28
n76,g86,g11
n38,g56,g82
n13,g74,g46
n67,g88,g21
n41,g29,g6
n18,g14,g9
n11,g45,g94
n30,g3,g6
n35,g44,g57
n8,g87,g27
n83,g61,g75
n39,g18,g58
n33,g62,g43
n27,g85,g42
n50,g4,g83
n12,g33,g19
n82,g30,g72
n0,g12,g73
n43,g69,g61
n58,g64,g48
n36,g23,g53
n42,g56,g47
n61,g9,g11
n78,g13,g39
n3,g52,g86
n29,g45,g46
n49,g98,g54
n86,g50,g60
n62,g46,g18
n40,g9,g75
n51,g33,g71
n7,g97,g32
n15,g33,g56
n48,g30,g2
n64,g41,g13
n2,g37,g46
