n0,g77,g15
n1,g37,g69
n2,g42,g35
n3,g77,g44
n4,g1,g96
n5,g85,g77
n6,g87,g69
n7,g38,g41
n8,g95,g41
n9,g97,g99
n10,g51,g95
n11,g60,g50
n12,g0,g80
n13,g45,g2
n14,g88,g63
n15,g11,g68
n16,g61,g79
n17,g39,g31
n18,g30,g21
n19,g60,g31
n20,g94,g66
n21,g22,g31
n22,g22,g82
n23,g33,g59
n24,g37,g93
n25,g17,g64
n26,g84,g68
n27,g90,g33
n28,g11,g12
n29,g4,g32
n30,g91,g10
n31,g74,g92
n32,g16,g28
n33,g17,g26
n34,g32,g86
n35,g32,g57
n36,g83,g4
n37,g81,g48
n38,g57,g79
n39,g35,g60
n40,g91,g61
n41,g71,g28
n42,g82,g23
n43,g48,g36
n44,g72,g44
n45,g43,g47
n46,g95,g16
n47,g52,g37
n48,g57,g55
n49,g85,g49
n50,g58,g38
n51,g97,g90
n52,g85,g80
n53,g46,g81
