n0,g28,g97
n1,g61,g77
n2,g55,g74
n3,g30,g76
n4,g26,g31
n5,g34,g37
n6,g94,g26
n7,g2,g73
n8,g67,g49
n9,g60,g44
n10,g26,g42
n11,g13,g83
n12,g5,g63
n13,g6,g67
n14,g32,g69
n15,g17,g40
n16,g93,g42
n17,g63,g95
n18,g98,g9
n19,g42,g63
n20,g38,g96
n21,g82,g73
n22,g20,g47
n23,g91,g44
n24,g83,g26
n25,g17,g75
n26,g28,g74
n27,g94,g76
n28,g62,g99
n29,g88,g37
n30,g0,g96
n31,g88,g42
n32,g38,g22
n33,g57,g59
n34,g54,g94
n35,g25,g92
n36,g97,g85
n37,g82,g36
n38,g25,g60
n39,g35,g13
n40,g31,g42
n41,g10,g37
n42,g65,g84
n43,g90,g0
n44,g85,g29
n45,g40,g82
n46,g34,g53
n47,g23,g95
n48,g67,g47
n49,g63,g15
n50,g21,g43
n51,g67,g40
n52,g79,g0
n53,g97,g17
