n70,g63,g74
n65,g10,g91
n6,g85,g66
n35,g34,g23
n4,g57,g3
n32,g59,g83
n72,g47,g61
n74,g64,g36
n26,g46,g16
n21,g5,g19
n60,g9,g71
n20,g82,g42
n73,g2,g25
n51,g35,g87
n69,g76,g84
n71,g82,g92
n28,g7,g12
n77,g72,g97
n14,g72,g1
n45,g76,g94
n39,g75,g25
n5,g13,g59
n23,g52,g6
n24,g39,g28
n54,g17,g37
n16,g8,g81
n17,g2,g4
n18,g90,g7
n63,g72,g70
n9,g71,g45
n25,g36,g30
n30,g39,g10
n31,g50,g21
n10,g80,g57
n43,g27,g34
n68,g14,g50
n34,g42,g43
n8,g38,g28
n53,g98,g68
n55,g63,g24
n38,g77,g73
n33,g82,g84
n62,g29,g44
n11,g31,g65
n27,g27,g66
n50,g97,g56
n44,g6,g83
n12,g23,g64
n67,g2,g88
n75,g37,g24
n0,g21,g77
n22,g27,g9
n58,g71,g84
n36,g3,g90
n42,g73,g37
n61,g61,g64
n78,g29,g46
n3,g22,g47
n29,g10,g53
n47,g22,g39
n49,g22,g4
n52,g16,g32
n59,g49,g19
n57,g61,g46
n66,g61,g92
n37,g46,g51
n13,g88,g71
n40,g77,g27
n19,g80,g68
n46,g82,g76
n7,g53,g44
n15,g51,g5
n48,g62,g59
n41,g97,g39
n76,g55,g49
n64,g80,g78
n56,g57,g90
n2,g44,g31
n1,g75,g92
