n70,g52,g44
n65,g82,g88
n6,g76,g73
n35,g14,g23
n4,g18,g55
n32,g81,g60
n72,g38,g51
n74,g58,g55
n26,g84,g80
n21,g20,g66
n60,g65,g87
n20,g1,g49
n73,g63,g51
n51,g34,g44
n69,g62,g26
n71,g96,g45
n28,g47,g16
n77,g86,g5
n14,g93,g61
n45,g98,g60
n39,g37,g77
n5,g81,g17
n23,g68,g26
n24,g14,g36
n54,g3,g93
n16,g71,g98
n17,g39,g10
n18,g18,g54
n63,g21,g20
n9,g0,g60
n25,g18,g83
n30,g37,g57
n31,g37,g72
n10,g11,g99
n43,g19,g77
n68,g91,g18
n34,g65,g3
n8,g13,g80
n53,g56,g71
n55,g4,g30
n38,g80,g40
n33,g57,g20
n62,g94,g12
n11,g28,g20
n27,g4,g23
n50,g60,g53
n44,g84,g21
n12,g78,g19
n67,g63,g75
n75,g86,g57
n0,g48,g79
n22,g45,g14
n58,g35,g38
n36,g51,g42
n42,g30,g69
n61,g7,g6
n78,g91,g15
n3,g2,g23
n29,g77,g64
n47,g10,g81
n49,g41,g0
n52,g91,g46
n59,g7,g1
n57,g67,g74
n66,g96,g53
n37,g48,g15
n13,g19,g34
n40,g69,g28
n19,g17,g76
n46,g72,g82
n7,g22,g0
n15,g25,g11
n48,g71,g75
n41,g54,g87
n76,g85,g21
n64,g9,g2
n56,g65,g5
n2,g7,g86
n1,g12,g22
