n70,g69,g59
n65,g73,g85
n6,g94,g59
n35,g1,g32
n4,g43,g52
n32,g34,g81
n72,g61,g47
n74,g6,g53
n26,g16,g31
n21,g76,g46
n60,g27,g83
n20,g57,g48
n73,g38,g19
n51,g34,g69
n69,g92,g81
n71,g63,g76
n28,g10,g11
n14,g19,g90
n45,g61,g66
n39,g16,g64
n5,g61,g33
n23,g11,g64
n24,g64,g57
n54,g33,g40
n16,g0,g29
n17,g40,g70
n18,g82,g10
n63,g8,g62
n9,g69,g18
n25,g50,g39
n30,g17,g57
n31,g80,g62
n10,g83,g50
n43,g70,g13
n68,g8,g56
n34,g66,g1
n8,g47,g27
n53,g44,g96
n55,g80,g39
n38,g62,g47
n33,g65,g81
n62,g6,g8
n11,g58,g66
n27,g94,g4
n50,g30,g73
n44,g41,g83
n12,g99,g92
n67,g78,g35
n0,g88,g93
n22,g66,g97
n58,g22,g64
n36,g35,g36
n42,g7,g98
n61,g37,g62
n3,g0,g87
n29,g29,g1
n47,g4,g8
n49,g72,g78
n52,g74,g66
n59,g2,g0
n57,g35,g85
n66,g54,g15
n37,g96,g93
n13,g58,g50
n40,g65,g78
n19,g96,g61
n46,g46,g54
n7,g69,g54
n15,g48,g18
n48,g2,g34
n41,g67,g43
n64,g71,g21
n56,g65,g68
n2,g73,g58
n1,g53,g11
