n70,g22,g93
n6,g43,g57
n4,g6,g1
n22,g10,g44
n21,g87,g27
n60,g79,g96
n79,g88,g67
n74,g77,g58
n69,g13,g41
n28,g80,g77
n14,g58,g24
n45,g29,g54
n5,g64,g63
n23,g28,g94
n24,g52,g93
n17,g40,g43
n54,g89,g97
n77,g10,g36
n63,g16,g46
n9,g53,g49
n25,g43,g87
n10,g32,g99
n68,g97,g65
n34,g49,g21
n72,g74,g86
n73,g41,g10
n55,g94,g22
n44,g8,g95
n16,g54,g81
n80,g5,g8
n81,g3,g70
n75,g15,g18
n66,g96,g15
n47,g24,g60
n52,g69,g38
n59,g5,g56
n57,g60,g34
n71,g19,g80
n37,g4,g33
n31,g56,g43
n19,g30,g2
n46,g0,g13
n65,g28,g87
n85,g9,g11
n1,g35,g20
n84,g56,g81
n32,g96,g6
n26,g30,g20
n20,g65,g98
n53,g65,g24
n56,g1,g38
n76,g93,g54
n38,g65,g17
n13,g39,g35
n67,g13,g96
n41,g93,g20
n18,g79,g80
n11,g41,g11
n30,g34,g27
n35,g20,g15
n8,g86,g9
n83,g19,g6
n39,g8,g12
n33,g47,g3
n27,g53,g98
n50,g33,g47
n12,g18,g12
n82,g94,g51
n0,g55,g30
n43,g72,g21
n58,g18,g99
n36,g75,g21
n42,g70,g16
n61,g17,g55
n78,g13,g64
n3,g11,g92
n29,g63,g99
n49,g54,g99
n86,g7,g24
n62,g85,g54
n40,g73,g97
n51,g44,g48
n7,g19,g43
n15,g66,g14
n48,g22,g70
n64,g81,g38
n2,g88,g89
