n70,g4,g24
n6,g77,g69
n4,g63,g54
n22,g9,g98
n21,g6,g42
n60,g54,g87
n79,g6,g7
n74,g30,g8
n69,g58,g2
n28,g22,g81
n14,g99,g14
n45,g61,g51
n5,g53,g96
n23,g84,g95
n24,g34,g31
n17,g19,g86
n54,g25,g11
n77,g63,g31
n63,g59,g29
n9,g49,g70
n25,g12,g2
n87,g94,g98
n10,g2,g68
n68,g9,g33
n34,g46,g77
n72,g9,g67
n73,g52,g8
n55,g52,g97
n44,g3,g83
n16,g68,g70
n80,g34,g56
n81,g10,g38
n75,g67,g41
n66,g44,g66
n47,g47,g70
n52,g83,g43
n59,g20,g11
n57,g67,g75
n71,g0,g78
n37,g52,g18
n31,g78,g73
n19,g58,g24
n46,g17,g75
n65,g44,g19
n85,g95,g48
n1,g76,g93
n84,g12,g99
n32,g5,g72
n26,g63,g52
n20,g84,g16
n53,g69,g32
n56,g77,g48
n76,g82,g28
n38,g96,g72
n13,g29,g37
n67,g75,g7
n41,g84,g93
n18,g44,g14
n11,g14,g47
n30,g99,g72
n35,g97,g55
n8,g31,g96
n83,g92,g73
n39,g94,g56
n33,g72,g32
n27,g56,g52
n50,g2,g28
n12,g9,g56
n82,g4,g16
n0,g34,g24
n43,g97,g27
n58,g89,g51
n36,g26,g35
n42,g84,g74
n61,g6,g62
n78,g68,g40
n3,g14,g10
n29,g60,g89
n49,g80,g50
n88,g71,g88
n86,g30,g2
n62,g20,g42
n40,g13,g77
n51,g63,g53
n7,g90,g87
n15,g76,g41
n48,g85,g51
n64,g92,g13
n2,g47,g64
