n0,g34,g25
n1,g59,g98
n2,g36,g48
n3,g94,g28
n4,g34,g28
n5,g61,g21
n6,g8,g49
n7,g55,g44
n8,g91,g29
n9,g10,g71
n10,g86,g58
n11,g1,g79
n12,g22,g54
n13,g69,g44
n14,g95,g54
n15,g53,g3
n16,g84,g92
n17,g2,g70
n18,g85,g35
n19,g15,g91
n20,g12,g22
n21,g47,g80
n22,g35,g73
n23,g88,g96
n24,g88,g82
n25,g79,g40
n26,g74,g72
n27,g43,g23
n28,g79,g41
n29,g92,g44
n30,g85,g71
n31,g4,g29
n32,g86,g57
n33,g50,g66
n34,g83,g40
n35,g81,g83
n36,g74,g55
n37,g42,g32
n38,g73,g0
n39,g30,g85
n40,g2,g93
n41,g38,g95
n42,g23,g88
n43,g45,g72
n44,g12,g34
n45,g40,g73
n46,g93,g14
n47,g27,g47
