n70,g45,g95
n65,g48,g88
n6,g98,g42
n35,g29,g4
n4,g17,g72
n32,g20,g2
n72,g82,g95
n74,g52,g48
n26,g65,g11
n21,g66,g68
n60,g9,g63
n20,g50,g3
n73,g99,g28
n51,g56,g45
n69,g22,g0
n71,g64,g39
n28,g66,g64
n14,g88,g75
n45,g43,g86
n39,g63,g47
n5,g56,g48
n23,g11,g52
n24,g99,g14
n54,g10,g14
n16,g31,g28
n17,g80,g52
n18,g40,g99
n63,g37,g0
n9,g29,g53
n25,g16,g7
n30,g41,g27
n31,g97,g74
n10,g47,g97
n43,g97,g27
n68,g34,g89
n34,g4,g53
n8,g81,g21
n53,g23,g71
n55,g31,g84
n38,g43,g34
n33,g13,g27
n62,g72,g70
n11,g81,g13
n27,g52,g47
n50,g96,g70
n44,g97,g1
n12,g85,g1
n67,g66,g73
n75,g9,g2
n0,g71,g50
n22,g68,g83
n58,g38,g93
n36,g74,g2
n42,g82,g90
n61,g95,g51
n3,g82,g26
n29,g74,g46
n47,g92,g77
n49,g29,g67
n52,g3,g5
n59,g42,g13
n57,g4,g47
n66,g24,g15
n37,g59,g72
n13,g65,g37
n40,g40,g20
n19,g99,g98
n46,g68,g69
n7,g64,g73
n15,g41,g1
n48,g9,g39
n41,g69,g30
n76,g2,g29
n64,g16,g2
n56,g9,g54
n2,g17,g5
n1,g62,g4
