n0,g42,g6
n1,g62,g0
n2,g32,g91
n3,g82,g30
n4,g12,g63
n5,g11,g18
n6,g77,g8
n7,g75,g49
n8,g21,g71
n9,g46,g53
n10,g69,g0
n11,g12,g73
n12,g26,g89
n13,g21,g95
n14,g47,g1
n15,g3,g6
n16,g26,g68
n17,g53,g6
n18,g51,g77
n19,g72,g49
n20,g32,g58
n21,g35,g66
n22,g25,g93
n23,g87,g33
n24,g52,g59
n25,g15,g46
n26,g36,g26
n27,g84,g22
n28,g76,g60
n29,g47,g62
n30,g68,g91
n31,g96,g60
n32,g37,g39
n33,g15,g98
n34,g94,g86
n35,g94,g7
n36,g48,g60
n37,g37,g72
n38,g72,g75
n39,g50,g54
n40,g41,g33
n41,g5,g84
n42,g37,g53
n43,g30,g83
n44,g54,g83
n45,g85,g47
n46,g65,g91
n47,g86,g3
n48,g45,g32
n49,g98,g86
n50,g26,g14
n51,g50,g87
n52,g44,g14
n53,g9,g99
n54,g0,g16
n55,g82,g48
