n0,g78,g94
n1,g56,g43
n2,g19,g66
n3,g97,g51
n4,g8,g57
n5,g16,g32
n6,g2,g99
n7,g19,g20
n8,g47,g30
n9,g63,g64
n10,g45,g51
n11,g10,g18
n12,g44,g0
n13,g56,g23
n14,g73,g40
n15,g11,g59
n16,g23,g80
n17,g96,g5
n18,g53,g37
n19,g6,g32
n20,g53,g19
n21,g21,g49
n22,g58,g4
n23,g1,g15
n24,g35,g27
n25,g36,g71
n26,g67,g30
n27,g52,g46
n28,g46,g23
n29,g26,g61
n30,g6,g92
n31,g85,g50
n32,g67,g0
n33,g33,g48
n34,g53,g4
n35,g51,g65
n36,g35,g91
n37,g12,g82
n38,g50,g68
n39,g64,g14
n40,g69,g9
n41,g54,g11
n42,g29,g93
n43,g11,g57
n44,g4,g63
n45,g52,g93
n46,g44,g12
n47,g92,g4
n48,g37,g57
n49,g78,g5
n50,g21,g4
n51,g76,g48
n52,g73,g94
n53,g46,g58
n54,g43,g41
n55,g58,g32
n56,g22,g32
n57,g23,g75
n58,g25,g84
n59,g39,g8
n60,g82,g17
n61,g53,g67
n62,g17,g30
n63,g1,g27
n64,g40,g99
n65,g79,g2
n66,g45,g81
n67,g20,g72
n68,g21,g92
n69,g77,g63
