n70,g71,g50
n65,g91,g79
n6,g8,g47
n35,g18,g48
n4,g52,g55
n32,g32,g72
n72,g73,g15
n83,g87,g8
n74,g41,g37
n84,g0,g38
n26,g79,g92
n21,g74,g30
n60,g34,g50
n20,g8,g42
n73,g8,g12
n51,g51,g75
n69,g87,g43
n71,g96,g77
n28,g1,g86
n77,g30,g52
n14,g74,g9
n45,g93,g62
n39,g23,g62
n5,g87,g30
n23,g66,g1
n24,g56,g3
n54,g56,g57
n16,g27,g20
n82,g85,g9
n17,g86,g31
n18,g10,g0
n63,g77,g34
n9,g85,g60
n25,g20,g17
n30,g89,g95
n31,g82,g42
n10,g55,g20
n43,g57,g43
n68,g89,g9
n34,g97,g96
n8,g31,g84
n79,g23,g94
n53,g14,g68
n55,g61,g67
n38,g54,g68
n33,g97,g1
n62,g49,g37
n11,g37,g77
n27,g60,g97
n50,g12,g97
n44,g74,g2
n12,g32,g93
n67,g8,g71
n75,g13,g73
n80,g75,g11
n0,g45,g78
n22,g14,g56
n81,g14,g33
n58,g99,g69
n36,g91,g85
n42,g70,g41
n61,g28,g73
n78,g81,g20
n3,g78,g3
n29,g22,g21
n47,g53,g20
n49,g83,g16
n52,g85,g47
n59,g92,g1
n57,g16,g68
n66,g79,g4
n37,g63,g22
n13,g59,g68
n40,g74,g15
n19,g17,g93
n46,g12,g76
n7,g97,g68
n15,g99,g0
n48,g0,g54
n41,g72,g63
n76,g73,g16
n64,g90,g99
n56,g67,g58
n2,g63,g30
n1,g81,g16
