n70,g74,g54
n65,g66,g72
n6,g19,g56
n35,g75,g76
n4,g27,g98
n32,g18,g37
n72,g92,g25
n74,g50,g22
n26,g32,g60
n21,g24,g88
n60,g75,g17
n20,g45,g71
n73,g56,g39
n51,g82,g36
n69,g94,g89
n71,g77,g69
n28,g48,g70
n77,g77,g81
n14,g79,g53
n45,g86,g12
n39,g83,g34
n5,g60,g86
n23,g55,g39
n24,g8,g98
n54,g7,g6
n16,g53,g74
n17,g11,g20
n18,g94,g26
n63,g9,g66
n9,g84,g26
n25,g43,g81
n30,g31,g22
n31,g51,g18
n10,g32,g31
n43,g87,g79
n68,g41,g83
n34,g5,g34
n8,g12,g49
n53,g24,g19
n55,g74,g46
n38,g7,g83
n33,g68,g89
n62,g55,g4
n11,g89,g40
n27,g18,g76
n50,g84,g94
n44,g44,g51
n12,g53,g15
n67,g15,g67
n75,g64,g19
n0,g50,g33
n22,g83,g2
n58,g29,g88
n36,g55,g36
n42,g40,g51
n61,g58,g18
n78,g71,g26
n3,g59,g68
n29,g82,g86
n47,g58,g48
n49,g26,g28
n52,g38,g5
n59,g98,g89
n57,g11,g28
n66,g95,g9
n37,g29,g39
n13,g59,g26
n40,g1,g22
n19,g3,g67
n46,g53,g37
n7,g11,g23
n15,g41,g22
n48,g41,g7
n41,g37,g68
n76,g91,g68
n64,g83,g43
n56,g82,g53
n2,g19,g98
n1,g93,g68
