n70,g98,g9
n6,g59,g49
n4,g40,g76
n22,g10,g17
n21,g10,g60
n60,g36,g10
n79,g15,g41
n74,g73,g24
n69,g86,g23
n28,g90,g95
n14,g43,g90
n45,g95,g40
n5,g65,g41
n23,g62,g51
n24,g91,g5
n17,g69,g63
n54,g29,g94
n77,g19,g57
n63,g17,g63
n9,g75,g59
n25,g34,g35
n87,g97,g40
n10,g54,g71
n68,g96,g18
n34,g25,g65
n72,g36,g99
n73,g46,g50
n55,g52,g87
n44,g94,g41
n16,g52,g65
n80,g27,g4
n81,g92,g38
n75,g13,g33
n66,g98,g84
n47,g11,g81
n52,g30,g19
n59,g68,g22
n57,g50,g84
n71,g91,g12
n37,g7,g94
n31,g73,g67
n19,g11,g27
n46,g82,g69
n65,g9,g99
n85,g83,g31
n1,g97,g16
n84,g36,g84
n32,g72,g64
n26,g70,g76
n20,g5,g43
n53,g84,g90
n56,g19,g20
n76,g14,g86
n38,g88,g3
n13,g72,g54
n67,g68,g30
n41,g7,g60
n18,g73,g49
n11,g51,g12
n30,g29,g63
n35,g24,g88
n8,g74,g26
n83,g82,g61
n39,g88,g67
n33,g79,g58
n27,g65,g98
n50,g28,g85
n12,g71,g83
n82,g2,g82
n0,g45,g17
n43,g7,g64
n58,g23,g52
n36,g27,g93
n42,g34,g99
n61,g6,g59
n78,g40,g98
n3,g77,g36
n29,g94,g92
n49,g71,g74
n88,g61,g37
n86,g22,g38
n62,g2,g37
n40,g81,g31
n51,g27,g75
n7,g34,g29
n15,g7,g69
n48,g86,g54
n64,g7,g65
n2,g27,g39
