n70,g83,g5
n65,g5,g74
n6,g27,g84
n35,g34,g11
n4,g28,g87
n32,g23,g29
n72,g50,g63
n74,g52,g93
n26,g20,g85
n21,g74,g42
n60,g33,g43
n20,g47,g79
n73,g42,g53
n51,g75,g24
n69,g69,g41
n71,g29,g3
n28,g79,g73
n77,g12,g81
n14,g98,g52
n45,g45,g75
n39,g24,g21
n5,g51,g76
n23,g37,g19
n24,g17,g98
n54,g75,g84
n16,g22,g62
n17,g43,g81
n18,g47,g20
n63,g48,g71
n9,g33,g32
n25,g6,g44
n30,g37,g9
n31,g78,g32
n10,g2,g50
n43,g16,g54
n68,g21,g77
n34,g34,g76
n8,g37,g17
n79,g92,g65
n53,g21,g98
n55,g12,g43
n38,g82,g45
n33,g44,g48
n62,g88,g26
n11,g83,g95
n27,g11,g54
n50,g57,g19
n44,g47,g24
n12,g73,g7
n67,g25,g2
n75,g64,g55
n80,g21,g68
n0,g31,g28
n22,g73,g42
n81,g89,g56
n58,g69,g47
n36,g26,g18
n42,g32,g48
n61,g93,g50
n78,g9,g95
n3,g91,g5
n29,g74,g10
n47,g69,g39
n49,g51,g69
n52,g72,g55
n59,g71,g70
n57,g32,g86
n66,g49,g94
n37,g78,g82
n13,g57,g42
n40,g14,g70
n19,g73,g76
n46,g7,g88
n7,g34,g84
n15,g70,g36
n48,g77,g65
n41,g69,g87
n76,g33,g59
n64,g55,g45
n56,g43,g38
n2,g68,g89
n1,g32,g81
