n70,g2,g87
n65,g39,g83
n6,g76,g0
n35,g87,g46
n4,g49,g41
n32,g21,g91
n72,g58,g92
n74,g30,g82
n26,g9,g75
n21,g22,g60
n60,g35,g46
n20,g46,g56
n73,g55,g38
n51,g30,g43
n69,g97,g58
n71,g8,g23
n28,g6,g15
n77,g33,g53
n14,g51,g16
n45,g87,g50
n39,g59,g1
n5,g88,g43
n23,g75,g18
n24,g17,g68
n54,g95,g40
n16,g30,g79
n17,g62,g13
n18,g77,g67
n63,g77,g40
n9,g41,g21
n25,g92,g57
n30,g96,g17
n31,g46,g12
n10,g55,g85
n43,g68,g44
n68,g69,g49
n34,g18,g33
n8,g23,g46
n79,g19,g14
n53,g65,g64
n55,g82,g89
n38,g43,g51
n33,g20,g49
n62,g32,g68
n11,g24,g91
n27,g49,g99
n50,g66,g28
n44,g45,g37
n12,g97,g29
n67,g92,g17
n75,g94,g90
n80,g94,g98
n0,g3,g26
n22,g38,g43
n81,g25,g94
n58,g53,g80
n36,g99,g78
n42,g53,g63
n61,g70,g0
n78,g19,g98
n3,g25,g11
n29,g6,g83
n47,g34,g85
n49,g75,g12
n52,g14,g3
n59,g28,g18
n57,g3,g70
n66,g89,g75
n37,g83,g22
n13,g38,g70
n40,g72,g83
n19,g77,g42
n46,g23,g58
n7,g80,g0
n15,g67,g34
n48,g66,g4
n41,g82,g15
n76,g95,g61
n64,g15,g28
n56,g54,g75
n2,g47,g93
n1,g2,g1
