n0,g12,g23
n1,g2,g23
n2,g45,g57
n3,g47,g95
n4,g91,g96
n5,g90,g42
n6,g71,g23
n7,g69,g20
n8,g97,g30
n9,g87,g6
n10,g45,g74
n11,g48,g45
n12,g60,g6
n13,g69,g58
n14,g21,g69
n15,g66,g50
n16,g34,g99
n17,g46,g31
n18,g49,g1
n19,g68,g49
n20,g85,g83
n21,g41,g43
n22,g92,g25
n23,g35,g43
n24,g75,g97
n25,g49,g9
n26,g6,g80
n27,g75,g36
n28,g19,g77
n29,g4,g49
n30,g87,g61
n31,g2,g15
n32,g24,g23
n33,g33,g36
n34,g60,g64
n35,g61,g51
n36,g88,g86
n37,g71,g55
n38,g30,g47
n39,g6,g99
n40,g0,g94
n41,g1,g96
n42,g49,g3
n43,g39,g48
n44,g28,g58
n45,g80,g41
n46,g21,g11
n47,g70,g68
n48,g34,g33
n49,g62,g89
n50,g14,g76
n51,g0,g75
n52,g83,g16
n53,g75,g80
n54,g52,g41
n55,g95,g23
n56,g62,g44
n57,g1,g14
n58,g13,g19
n59,g88,g84
n60,g69,g4
n61,g66,g11
n62,g12,g32
n63,g69,g53
n64,g72,g13
