n0,g11,g8
n1,g83,g58
n2,g80,g63
n3,g39,g20
n4,g23,g79
n5,g53,g58
n6,g16,g55
n7,g82,g56
n8,g51,g23
n9,g7,g5
n10,g9,g41
n11,g40,g78
n12,g47,g2
n13,g97,g39
n14,g14,g48
n15,g70,g29
n16,g56,g81
n17,g47,g64
n18,g26,g24
n19,g52,g1
n20,g5,g89
n21,g82,g1
n22,g9,g85
n23,g67,g38
n24,g1,g57
n25,g91,g19
n26,g46,g55
n27,g11,g64
n28,g23,g87
n29,g87,g31
n30,g68,g38
n31,g41,g61
n32,g54,g69
n33,g55,g11
n34,g41,g65
n35,g67,g91
n36,g61,g87
n37,g77,g59
n38,g22,g60
n39,g59,g64
n40,g69,g29
n41,g45,g39
n42,g73,g80
n43,g85,g26
n44,g89,g35
n45,g12,g9
n46,g36,g13
n47,g3,g73
n48,g7,g63
n49,g11,g45
n50,g29,g78
n51,g54,g13
n52,g68,g21
n53,g68,g32
n54,g40,g57
n55,g39,g25
n56,g47,g28
n57,g38,g49
