n70,g61,g91
n65,g28,g78
n6,g16,g88
n35,g86,g76
n4,g50,g0
n32,g74,g55
n72,g91,g29
n74,g86,g34
n26,g44,g6
n21,g42,g0
n60,g46,g20
n20,g23,g52
n73,g18,g37
n51,g16,g68
n69,g60,g67
n71,g38,g26
n28,g91,g24
n77,g74,g35
n14,g26,g20
n45,g68,g84
n39,g5,g46
n5,g85,g99
n23,g96,g26
n24,g63,g22
n54,g7,g65
n16,g49,g40
n17,g19,g59
n18,g99,g73
n63,g71,g61
n9,g35,g90
n25,g28,g31
n30,g36,g67
n31,g63,g42
n10,g46,g32
n43,g20,g40
n68,g76,g23
n34,g99,g91
n8,g70,g50
n79,g23,g24
n53,g99,g60
n55,g3,g57
n38,g66,g14
n33,g56,g59
n62,g80,g65
n11,g20,g3
n27,g14,g23
n50,g54,g77
n44,g91,g93
n12,g18,g55
n67,g45,g28
n75,g68,g10
n80,g8,g59
n0,g56,g20
n22,g56,g54
n81,g69,g40
n58,g13,g26
n36,g33,g3
n42,g12,g77
n61,g27,g73
n78,g96,g29
n3,g62,g50
n29,g83,g33
n47,g77,g24
n49,g62,g29
n52,g90,g28
n59,g25,g57
n57,g50,g88
n66,g39,g5
n37,g70,g54
n13,g93,g38
n40,g47,g80
n19,g3,g1
n46,g53,g93
n7,g86,g64
n15,g32,g23
n48,g16,g95
n41,g74,g30
n76,g18,g22
n64,g32,g26
n56,g8,g68
n2,g30,g28
n1,g69,g8
