n0,g70,g35
n1,g12,g24
n2,g46,g31
n3,g65,g32
n4,g86,g47
n5,g76,g4
n6,g40,g78
n7,g46,g61
n8,g17,g1
n9,g98,g87
n10,g4,g77
n11,g57,g31
n12,g95,g19
n13,g56,g72
n14,g28,g73
n15,g90,g94
n16,g75,g71
n17,g14,g52
n18,g32,g43
n19,g30,g73
n20,g33,g82
n21,g36,g25
n22,g95,g69
n23,g44,g41
n24,g38,g34
n25,g66,g17
n26,g1,g20
n27,g0,g13
n28,g53,g12
n29,g25,g79
n30,g3,g71
n31,g18,g76
n32,g45,g11
n33,g74,g26
n34,g6,g35
n35,g3,g39
n36,g64,g61
n37,g59,g45
n38,g96,g89
n39,g64,g41
n40,g8,g32
n41,g83,g42
n42,g10,g90
n43,g87,g2
n44,g46,g89
n45,g19,g20
n46,g2,g32
n47,g67,g81
n48,g67,g53
n49,g60,g78
n50,g98,g95
n51,g32,g67
n52,g29,g20
