n0,g28,g85
n1,g62,g37
n2,g19,g95
n3,g70,g10
n4,g17,g50
n5,g75,g67
n6,g74,g97
n7,g71,g90
n8,g96,g64
n9,g93,g79
n10,g28,g5
n11,g39,g2
n12,g97,g26
n13,g91,g56
n14,g77,g5
n15,g84,g70
n16,g58,g97
n17,g78,g8
n18,g36,g98
n19,g24,g53
n20,g41,g1
n21,g30,g91
n22,g84,g16
n23,g64,g21
n24,g60,g76
n25,g79,g68
n26,g87,g29
n27,g61,g1
n28,g43,g26
n29,g69,g54
n30,g98,g58
n31,g13,g83
n32,g85,g47
n33,g83,g30
n34,g12,g30
n35,g31,g56
n36,g40,g43
n37,g75,g86
n38,g39,g60
n39,g67,g81
n40,g63,g91
n41,g15,g2
n42,g2,g65
n43,g31,g85
n44,g38,g23
n45,g29,g56
n46,g45,g67
n47,g24,g6
n48,g77,g16
n49,g93,g42
n50,g69,g74
n51,g10,g7
n52,g72,g6
n53,g46,g82
n54,g43,g25
n55,g15,g36
n56,g62,g58
n57,g95,g57
n58,g14,g34
n59,g32,g42
n60,g69,g89
n61,g25,g70
n62,g99,g16
n63,g32,g69
n64,g54,g13
n65,g57,g98
n66,g86,g27
n67,g63,g52
