n0,g57,g51
n1,g4,g64
n2,g37,g52
n3,g42,g97
n4,g83,g19
n5,g68,g99
n6,g47,g15
n7,g36,g49
n8,g6,g58
n9,g4,g39
n10,g7,g17
n11,g19,g65
n12,g25,g35
n13,g16,g62
n14,g92,g23
n15,g58,g11
n16,g10,g1
n17,g76,g37
n18,g24,g98
n19,g24,g3
n20,g73,g78
n21,g12,g84
n22,g98,g18
n23,g27,g99
n24,g94,g32
n25,g8,g22
n26,g89,g84
n27,g0,g31
n28,g64,g22
n29,g39,g64
n30,g49,g98
n31,g12,g19
n32,g48,g13
n33,g42,g96
n34,g8,g20
n35,g76,g38
n36,g3,g6
n37,g14,g20
n38,g50,g30
n39,g26,g23
n40,g50,g76
n41,g57,g43
n42,g68,g46
n43,g94,g58
n44,g38,g95
n45,g7,g32
n46,g13,g21
n47,g86,g74
n48,g84,g90
n49,g22,g15
n50,g97,g31
n51,g69,g76
n52,g59,g38
