n0,g29,g94
n1,g91,g18
n2,g92,g87
n3,g28,g67
n4,g35,g19
n5,g22,g46
n6,g29,g54
n7,g5,g64
n8,g79,g22
n9,g48,g6
n10,g99,g86
n11,g65,g59
n12,g45,g17
n13,g55,g12
n14,g42,g82
n15,g84,g5
n16,g48,g54
n17,g4,g70
n18,g22,g80
n19,g55,g10
n20,g15,g20
n21,g57,g67
n22,g90,g6
n23,g19,g8
n24,g40,g66
n25,g98,g48
n26,g4,g98
n27,g88,g46
n28,g85,g6
n29,g64,g27
n30,g74,g66
n31,g8,g28
n32,g43,g33
n33,g57,g82
n34,g52,g10
n35,g21,g37
n36,g45,g7
n37,g6,g58
n38,g84,g56
n39,g7,g23
n40,g41,g46
n41,g26,g88
n42,g51,g30
n43,g37,g83
n44,g83,g16
n45,g40,g45
n46,g94,g24
