n70,g49,g69
n65,g39,g64
n6,g71,g79
n35,g33,g13
n4,g58,g4
n32,g61,g48
n26,g68,g72
n21,g38,g42
n60,g10,g23
n20,g78,g3
n51,g1,g91
n69,g47,g70
n71,g36,g34
n28,g80,g94
n14,g14,g43
n45,g57,g29
n39,g81,g71
n5,g2,g42
n23,g49,g27
n24,g80,g86
n54,g56,g50
n16,g95,g51
n17,g32,g60
n18,g11,g79
n63,g81,g65
n9,g47,g33
n25,g35,g22
n30,g54,g77
n31,g75,g34
n10,g61,g45
n43,g55,g71
n68,g32,g58
n34,g11,g8
n8,g94,g18
n53,g22,g60
n55,g51,g17
n38,g87,g17
n33,g19,g20
n62,g30,g74
n11,g71,g1
n27,g82,g11
n50,g35,g69
n44,g32,g75
n12,g86,g82
n67,g27,g60
n0,g44,g53
n22,g30,g60
n58,g74,g94
n36,g92,g20
n42,g90,g34
n61,g95,g33
n3,g4,g98
n29,g85,g6
n47,g83,g35
n49,g34,g92
n52,g75,g74
n59,g96,g32
n57,g1,g13
n66,g21,g72
n37,g47,g93
n13,g69,g9
n40,g8,g13
n19,g52,g10
n46,g77,g92
n7,g85,g76
n15,g45,g1
n48,g61,g49
n41,g19,g73
n64,g13,g79
n56,g77,g20
n2,g51,g69
n1,g53,g75
