n70,g27,g10
n6,g76,g74
n4,g13,g54
n22,g60,g32
n21,g93,g95
n60,g49,g86
n79,g22,g44
n74,g94,g6
n69,g44,g77
n28,g55,g25
n14,g88,g37
n45,g92,g36
n5,g13,g24
n23,g58,g86
n24,g77,g65
n17,g4,g30
n54,g10,g69
n77,g93,g44
n63,g35,g50
n9,g56,g12
n25,g55,g63
n10,g49,g2
n68,g87,g42
n34,g18,g9
n72,g88,g44
n73,g30,g67
n55,g94,g34
n44,g83,g55
n16,g33,g70
n80,g96,g13
n81,g68,g79
n75,g57,g18
n66,g67,g6
n47,g84,g29
n52,g35,g53
n59,g9,g59
n57,g84,g69
n71,g88,g54
n37,g45,g23
n31,g48,g53
n19,g81,g95
n46,g68,g76
n65,g83,g73
n85,g44,g72
n1,g29,g86
n84,g48,g22
n32,g24,g21
n26,g60,g34
n20,g70,g16
n53,g64,g74
n56,g21,g82
n76,g72,g18
n38,g29,g42
n13,g40,g96
n67,g63,g91
n41,g93,g45
n18,g96,g55
n11,g21,g97
n30,g74,g84
n35,g28,g34
n8,g83,g51
n83,g62,g5
n39,g3,g91
n33,g20,g4
n27,g27,g95
n50,g23,g60
n12,g41,g56
n82,g41,g84
n0,g18,g79
n43,g69,g73
n58,g53,g8
n36,g94,g57
n42,g6,g65
n61,g24,g52
n78,g43,g34
n3,g14,g23
n29,g67,g5
n49,g22,g84
n62,g42,g3
n40,g53,g12
n51,g41,g89
n7,g2,g1
n15,g46,g41
n48,g70,g72
n64,g50,g65
n2,g54,g72
