n70,g31,g54
n65,g23,g70
n6,g36,g65
n35,g16,g50
n4,g17,g52
n32,g80,g54
n72,g97,g34
n74,g45,g60
n26,g2,g5
n21,g69,g31
n60,g87,g16
n20,g59,g61
n73,g93,g18
n51,g63,g4
n69,g49,g35
n71,g27,g70
n28,g92,g82
n77,g71,g26
n14,g96,g55
n45,g22,g37
n39,g91,g25
n5,g96,g54
n23,g0,g58
n24,g60,g52
n54,g12,g90
n16,g47,g97
n17,g31,g19
n18,g43,g87
n63,g89,g31
n9,g61,g11
n25,g76,g13
n30,g83,g36
n31,g80,g47
n10,g67,g32
n43,g96,g36
n68,g21,g97
n34,g45,g63
n8,g50,g1
n53,g42,g93
n55,g93,g59
n38,g31,g51
n33,g80,g68
n62,g80,g94
n11,g14,g19
n27,g11,g17
n50,g39,g6
n44,g22,g3
n12,g66,g30
n67,g42,g75
n75,g99,g27
n0,g49,g87
n22,g43,g70
n58,g42,g25
n36,g27,g63
n42,g71,g62
n61,g30,g0
n3,g9,g96
n29,g58,g65
n47,g51,g45
n49,g21,g59
n52,g85,g2
n59,g87,g53
n57,g16,g86
n66,g21,g83
n37,g35,g61
n13,g48,g27
n40,g74,g94
n19,g91,g46
n46,g39,g59
n7,g75,g20
n15,g23,g88
n48,g14,g85
n41,g65,g21
n76,g62,g25
n64,g39,g87
n56,g59,g13
n2,g33,g38
n1,g36,g98
