n70,g90,g65
n65,g44,g53
n6,g39,g64
n35,g62,g21
n4,g32,g89
n32,g98,g20
n72,g34,g62
n83,g52,g43
n74,g50,g86
n26,g77,g94
n21,g93,g96
n60,g7,g46
n20,g61,g69
n73,g13,g64
n51,g52,g65
n69,g10,g71
n71,g9,g44
n28,g79,g37
n77,g41,g16
n14,g39,g22
n45,g3,g0
n39,g63,g55
n5,g33,g32
n23,g17,g68
n24,g56,g3
n54,g72,g50
n16,g74,g9
n82,g2,g23
n17,g58,g66
n18,g91,g86
n63,g12,g60
n9,g31,g27
n25,g15,g95
n30,g46,g95
n31,g65,g16
n10,g16,g98
n43,g78,g9
n68,g32,g29
n34,g76,g73
n8,g57,g37
n79,g91,g34
n53,g90,g92
n55,g14,g23
n38,g35,g96
n33,g8,g29
n62,g56,g30
n11,g55,g17
n27,g12,g20
n50,g38,g94
n44,g82,g19
n12,g21,g77
n67,g70,g75
n75,g8,g53
n80,g37,g10
n0,g23,g34
n22,g55,g74
n81,g31,g23
n58,g66,g6
n36,g79,g26
n42,g39,g65
n61,g92,g75
n78,g40,g43
n3,g44,g72
n29,g16,g38
n47,g97,g81
n49,g59,g2
n52,g81,g22
n59,g21,g95
n57,g84,g43
n66,g39,g47
n37,g21,g44
n13,g9,g77
n40,g15,g99
n19,g66,g53
n46,g33,g9
n7,g11,g95
n15,g61,g62
n48,g61,g77
n41,g85,g18
n76,g75,g66
n64,g5,g86
n56,g31,g18
n2,g74,g59
n1,g36,g57
