n0,g74,g94
n1,g45,g90
n2,g95,g3
n3,g41,g34
n4,g31,g8
n5,g73,g95
n6,g53,g46
n7,g59,g78
n8,g65,g13
n9,g27,g36
n10,g6,g31
n11,g42,g67
n12,g94,g64
n13,g31,g79
n14,g33,g58
n15,g70,g16
n16,g32,g87
n17,g12,g16
n18,g95,g24
n19,g49,g48
n20,g31,g90
n21,g22,g5
n22,g81,g56
n23,g59,g33
n24,g90,g28
n25,g43,g62
n26,g38,g39
n27,g94,g91
n28,g37,g94
n29,g92,g72
n30,g32,g58
n31,g51,g65
n32,g78,g64
n33,g79,g22
n34,g68,g60
n35,g43,g41
n36,g74,g24
n37,g98,g86
n38,g60,g58
n39,g74,g14
n40,g85,g6
n41,g93,g27
n42,g30,g64
n43,g5,g35
n44,g93,g57
n45,g7,g43
n46,g13,g62
n47,g70,g39
n48,g49,g57
