n0,g72,g87
n1,g13,g32
n2,g75,g51
n3,g98,g87
n4,g90,g81
n5,g1,g29
n6,g29,g52
n7,g86,g84
n8,g0,g33
n9,g33,g90
n10,g2,g77
n11,g41,g71
n12,g15,g24
n13,g45,g38
n14,g97,g42
n15,g39,g77
n16,g62,g31
n17,g40,g55
n18,g42,g70
n19,g79,g18
n20,g54,g2
n21,g36,g0
n22,g20,g12
n23,g0,g84
n24,g96,g27
n25,g51,g37
n26,g27,g68
n27,g92,g3
n28,g40,g99
n29,g31,g75
n30,g63,g0
n31,g84,g75
n32,g39,g89
n33,g95,g86
n34,g67,g42
n35,g89,g95
n36,g58,g78
n37,g25,g31
n38,g1,g33
n39,g59,g55
n40,g63,g52
n41,g99,g27
n42,g21,g14
n43,g29,g75
n44,g59,g26
n45,g14,g61
n46,g3,g51
n47,g85,g13
n48,g26,g11
n49,g85,g96
n50,g27,g53
n51,g90,g36
n52,g9,g15
n53,g76,g39
n54,g7,g4
n55,g69,g57
n56,g28,g3
n57,g72,g15
n58,g40,g73
n59,g82,g55
n60,g40,g46
