n0,g11,g48
n1,g71,g92
n2,g34,g26
n3,g59,g15
n4,g30,g99
n5,g65,g90
n6,g62,g75
n7,g26,g61
n8,g65,g73
n9,g6,g98
n10,g44,g59
n11,g95,g7
n12,g20,g74
n13,g63,g83
n14,g90,g67
n15,g21,g97
n16,g65,g12
n17,g6,g21
n18,g66,g38
n19,g60,g36
n20,g11,g69
n21,g23,g25
n22,g48,g32
n23,g0,g8
n24,g90,g20
n25,g29,g5
n26,g25,g62
n27,g75,g41
n28,g14,g34
n29,g22,g17
n30,g56,g94
n31,g41,g94
n32,g44,g3
n33,g39,g35
n34,g70,g43
n35,g4,g12
n36,g11,g68
n37,g49,g9
n38,g66,g39
n39,g5,g60
n40,g42,g60
n41,g91,g84
n42,g23,g13
n43,g29,g72
n44,g45,g63
n45,g44,g56
n46,g93,g55
n47,g93,g82
n48,g51,g52
n49,g55,g77
n50,g78,g7
n51,g6,g14
n52,g82,g24
n53,g5,g19
n54,g68,g16
n55,g15,g44
n56,g2,g89
n57,g12,g55
n58,g83,g6
n59,g48,g36
n60,g67,g81
n61,g17,g23
n62,g99,g58
n63,g0,g66
n64,g30,g56
n65,g83,g7
n66,g53,g70
n67,g9,g34
n68,g83,g74
n69,g43,g86
