n70,g40,g38
n65,g88,g48
n6,g23,g59
n35,g36,g60
n4,g73,g1
n32,g95,g73
n72,g73,g0
n74,g26,g37
n26,g40,g62
n21,g99,g33
n60,g91,g81
n20,g87,g33
n73,g82,g20
n51,g59,g95
n69,g67,g4
n71,g85,g5
n28,g81,g66
n77,g42,g65
n14,g27,g38
n45,g21,g3
n39,g62,g5
n5,g3,g80
n23,g4,g61
n24,g97,g32
n54,g3,g18
n16,g77,g33
n17,g60,g18
n18,g7,g40
n63,g59,g45
n9,g97,g22
n25,g15,g66
n30,g74,g68
n31,g91,g31
n10,g2,g33
n43,g10,g34
n68,g47,g84
n34,g29,g83
n8,g86,g33
n79,g58,g86
n53,g14,g13
n55,g77,g22
n38,g78,g64
n33,g65,g37
n62,g38,g63
n11,g4,g30
n27,g26,g55
n50,g90,g17
n44,g28,g48
n12,g96,g69
n67,g71,g12
n75,g21,g46
n0,g37,g62
n22,g74,g58
n58,g38,g9
n36,g86,g91
n42,g41,g51
n61,g80,g43
n78,g71,g68
n3,g12,g81
n29,g99,g11
n47,g1,g8
n49,g55,g84
n52,g86,g16
n59,g29,g32
n57,g61,g1
n66,g45,g47
n37,g48,g58
n13,g68,g51
n40,g91,g41
n19,g61,g81
n46,g55,g73
n7,g55,g56
n15,g60,g16
n48,g14,g32
n41,g76,g6
n76,g75,g66
n64,g0,g36
n56,g35,g21
n2,g21,g66
n1,g87,g34
