n70,g56,g41
n65,g5,g75
n6,g0,g45
n35,g6,g39
n4,g83,g49
n32,g53,g48
n26,g1,g50
n21,g9,g0
n60,g29,g51
n20,g65,g59
n51,g91,g7
n69,g9,g70
n28,g83,g90
n14,g55,g42
n45,g73,g79
n39,g4,g83
n5,g81,g78
n23,g82,g7
n24,g73,g59
n54,g85,g97
n16,g20,g75
n17,g22,g23
n18,g70,g54
n63,g75,g46
n9,g19,g32
n25,g93,g67
n30,g49,g65
n31,g54,g62
n10,g47,g78
n43,g59,g33
n68,g85,g10
n34,g62,g58
n8,g7,g13
n53,g90,g86
n55,g5,g56
n38,g11,g49
n33,g20,g45
n62,g53,g92
n11,g64,g50
n27,g24,g20
n50,g64,g25
n44,g52,g30
n12,g91,g59
n67,g86,g97
n0,g90,g27
n22,g44,g97
n58,g64,g43
n36,g56,g78
n42,g71,g59
n61,g42,g16
n3,g77,g0
n29,g19,g8
n47,g78,g60
n49,g45,g53
n52,g78,g74
n59,g48,g58
n57,g23,g56
n66,g74,g86
n37,g4,g91
n13,g56,g75
n40,g53,g51
n19,g23,g77
n46,g7,g95
n7,g25,g77
n15,g15,g88
n48,g68,g45
n41,g92,g87
n64,g99,g83
n56,g36,g74
n2,g14,g94
n1,g5,g23
