n0,g13,g7
n1,g16,g7
n2,g2,g35
n3,g34,g25
n4,g58,g22
n5,g93,g47
n6,g75,g51
n7,g36,g63
n8,g82,g86
n9,g25,g51
n10,g66,g88
n11,g88,g41
n12,g74,g85
n13,g64,g53
n14,g94,g59
n15,g16,g17
n16,g7,g71
n17,g39,g89
n18,g10,g75
n19,g92,g56
n20,g79,g40
n21,g34,g36
n22,g33,g37
n23,g52,g86
n24,g45,g18
n25,g24,g98
n26,g13,g84
n27,g82,g55
n28,g5,g86
n29,g89,g84
n30,g4,g75
n31,g9,g26
n32,g45,g35
n33,g86,g32
n34,g81,g82
n35,g89,g54
n36,g34,g57
n37,g84,g26
n38,g68,g34
n39,g47,g31
n40,g8,g12
n41,g47,g57
n42,g9,g13
n43,g60,g76
n44,g95,g38
n45,g58,g94
n46,g1,g49
n47,g36,g53
n48,g48,g89
n49,g49,g20
n50,g12,g79
n51,g59,g40
n52,g86,g27
n53,g73,g44
n54,g56,g41
n55,g75,g73
n56,g70,g92
n57,g17,g62
n58,g23,g68
n59,g27,g98
n60,g57,g79
n61,g41,g59
n62,g5,g99
n63,g1,g17
