n0,g6,g64
n1,g19,g93
n2,g0,g94
n3,g9,g24
n4,g29,g45
n5,g57,g78
n6,g37,g46
n7,g78,g46
n8,g12,g34
n9,g75,g71
n10,g60,g46
n11,g62,g4
n12,g59,g99
n13,g35,g82
n14,g80,g35
n15,g98,g40
n16,g45,g28
n17,g6,g98
n18,g34,g98
n19,g21,g5
n20,g3,g97
n21,g12,g52
n22,g91,g90
n23,g11,g71
n24,g82,g9
n25,g83,g61
n26,g81,g30
n27,g46,g54
n28,g48,g44
n29,g78,g91
n30,g92,g5
n31,g87,g4
n32,g98,g59
n33,g97,g77
n34,g73,g19
n35,g58,g89
n36,g26,g22
n37,g22,g20
n38,g2,g4
n39,g39,g23
n40,g15,g71
n41,g36,g94
n42,g12,g97
n43,g56,g8
n44,g54,g94
n45,g74,g41
n46,g80,g13
n47,g29,g25
n48,g20,g92
n49,g2,g78
n50,g65,g90
n51,g65,g53
n52,g20,g81
n53,g68,g12
n54,g41,g31
n55,g69,g27
n56,g96,g32
n57,g34,g20
n58,g55,g50
n59,g39,g81
n60,g1,g32
n61,g51,g46
n62,g81,g21
n63,g42,g33
