n0,g62,g2
n1,g38,g50
n2,g9,g99
n3,g45,g71
n4,g48,g33
n5,g91,g79
n6,g28,g18
n7,g35,g58
n8,g68,g51
n9,g77,g85
n10,g10,g44
n11,g73,g55
n12,g91,g84
n13,g39,g4
n14,g31,g22
n15,g71,g50
n16,g49,g32
n17,g90,g2
n18,g59,g2
n19,g29,g15
n20,g92,g68
n21,g95,g56
n22,g7,g54
n23,g3,g57
n24,g34,g28
n25,g91,g85
n26,g96,g69
n27,g95,g80
n28,g32,g43
n29,g60,g96
n30,g51,g29
n31,g81,g99
n32,g41,g7
n33,g49,g88
n34,g69,g4
n35,g12,g38
n36,g19,g3
n37,g72,g0
n38,g47,g11
n39,g69,g72
n40,g56,g13
n41,g29,g66
n42,g36,g17
n43,g3,g96
n44,g12,g0
n45,g17,g41
n46,g93,g69
n47,g74,g1
n48,g73,g75
n49,g54,g22
n50,g84,g58
n51,g74,g46
n52,g57,g84
n53,g23,g52
n54,g7,g82
n55,g24,g6
n56,g71,g93
n57,g82,g95
n58,g10,g76
n59,g17,g26
