n0,g11,g69
n1,g64,g55
n2,g11,g43
n3,g83,g38
n4,g84,g79
n5,g87,g62
n6,g74,g58
n7,g87,g99
n8,g57,g82
n9,g63,g26
n10,g23,g58
n11,g0,g30
n12,g83,g47
n13,g2,g17
n14,g80,g52
n15,g76,g29
n16,g3,g19
n17,g90,g36
n18,g74,g97
n19,g23,g66
n20,g78,g63
n21,g20,g78
n22,g44,g85
n23,g13,g9
n24,g2,g88
n25,g62,g40
n26,g93,g25
n27,g15,g76
n28,g98,g87
n29,g95,g42
n30,g58,g57
n31,g82,g81
n32,g55,g90
n33,g71,g31
n34,g49,g3
n35,g41,g87
n36,g87,g80
n37,g71,g21
n38,g80,g8
n39,g40,g47
n40,g40,g36
n41,g58,g11
n42,g48,g71
n43,g71,g62
n44,g47,g73
n45,g7,g57
n46,g82,g49
n47,g91,g11
n48,g36,g61
n49,g50,g84
n50,g35,g0
n51,g75,g42
n52,g56,g82
