n0,g59,g10
n1,g4,g54
n2,g3,g83
n3,g1,g10
n4,g41,g36
n5,g13,g73
n6,g30,g62
n7,g41,g13
n8,g82,g36
n9,g6,g88
n10,g35,g31
n11,g88,g74
n12,g30,g71
n13,g57,g56
n14,g37,g22
n15,g49,g80
n16,g60,g5
n17,g56,g12
n18,g43,g34
n19,g21,g81
n20,g59,g4
n21,g2,g64
n22,g71,g11
n23,g50,g87
n24,g92,g69
n25,g75,g51
n26,g74,g63
n27,g64,g50
n28,g12,g20
n29,g96,g45
n30,g38,g41
n31,g95,g30
n32,g34,g9
n33,g7,g72
n34,g74,g75
n35,g0,g80
n36,g7,g82
n37,g51,g12
n38,g66,g83
n39,g8,g48
n40,g98,g58
n41,g75,g87
n42,g39,g23
n43,g52,g17
n44,g77,g65
n45,g25,g73
n46,g15,g57
n47,g32,g3
n48,g21,g10
n49,g83,g95
n50,g62,g73
n51,g39,g76
n52,g76,g64
