n70,g41,g17
n6,g2,g33
n4,g36,g60
n22,g2,g28
n21,g87,g78
n60,g22,g75
n79,g69,g96
n74,g87,g60
n69,g56,g75
n28,g13,g51
n14,g73,g75
n45,g71,g11
n5,g48,g60
n23,g39,g95
n24,g39,g55
n17,g34,g51
n54,g98,g71
n77,g35,g7
n63,g76,g27
n9,g61,g49
n25,g25,g30
n87,g97,g57
n10,g62,g86
n68,g91,g7
n34,g40,g23
n72,g95,g97
n73,g98,g32
n55,g68,g59
n44,g81,g84
n16,g75,g7
n80,g29,g94
n81,g40,g62
n75,g95,g25
n66,g98,g68
n47,g47,g48
n52,g45,g19
n59,g45,g84
n57,g41,g13
n71,g39,g24
n37,g99,g33
n31,g18,g3
n19,g17,g92
n46,g84,g3
n65,g25,g24
n85,g68,g70
n1,g67,g99
n84,g31,g50
n32,g7,g93
n26,g21,g50
n20,g93,g96
n53,g79,g32
n56,g47,g62
n76,g93,g20
n38,g17,g67
n13,g93,g54
n67,g5,g76
n41,g26,g96
n18,g36,g81
n11,g34,g48
n30,g33,g0
n35,g35,g32
n8,g68,g71
n83,g76,g84
n39,g32,g22
n33,g82,g31
n27,g13,g61
n50,g57,g2
n12,g58,g40
n82,g1,g44
n0,g92,g16
n43,g20,g43
n58,g97,g41
n36,g17,g33
n42,g59,g35
n61,g38,g89
n78,g35,g20
n3,g84,g72
n29,g38,g92
n49,g93,g53
n88,g2,g41
n86,g57,g42
n62,g35,g49
n40,g27,g20
n51,g24,g97
n7,g5,g63
n15,g68,g85
n48,g45,g60
n64,g77,g42
n2,g20,g17
