n70,g25,g74
n65,g80,g61
n6,g8,g63
n35,g35,g3
n4,g65,g34
n32,g72,g86
n72,g12,g18
n83,g36,g7
n74,g43,g85
n26,g73,g18
n21,g1,g0
n60,g65,g48
n20,g17,g96
n73,g2,g43
n51,g69,g58
n69,g94,g61
n71,g73,g56
n28,g72,g19
n77,g98,g15
n14,g37,g16
n45,g2,g95
n39,g35,g93
n5,g70,g5
n23,g62,g97
n24,g1,g74
n54,g42,g89
n16,g17,g59
n82,g32,g88
n17,g65,g77
n18,g54,g22
n63,g17,g79
n9,g44,g48
n25,g49,g12
n30,g58,g42
n31,g22,g60
n10,g35,g30
n43,g6,g96
n68,g91,g8
n34,g76,g35
n8,g11,g48
n79,g62,g48
n53,g87,g32
n55,g38,g7
n38,g11,g36
n33,g49,g95
n62,g87,g25
n11,g39,g47
n27,g30,g71
n50,g33,g79
n44,g4,g47
n12,g81,g40
n67,g74,g41
n75,g16,g11
n80,g40,g45
n0,g37,g27
n22,g89,g23
n81,g57,g72
n58,g56,g58
n36,g41,g26
n42,g96,g86
n61,g83,g99
n78,g35,g49
n3,g66,g37
n29,g72,g0
n47,g19,g80
n49,g77,g7
n52,g75,g41
n59,g6,g26
n57,g70,g26
n66,g22,g61
n37,g21,g69
n13,g36,g64
n40,g74,g6
n19,g15,g0
n46,g67,g22
n7,g69,g0
n15,g86,g30
n48,g79,g84
n41,g9,g36
n76,g91,g2
n64,g47,g64
n56,g5,g72
n2,g20,g80
n1,g27,g54
