n70,g74,g62
n65,g93,g63
n6,g64,g16
n35,g18,g87
n4,g36,g96
n32,g31,g34
n72,g54,g20
n74,g50,g14
n26,g24,g64
n21,g56,g7
n60,g11,g72
n20,g19,g46
n73,g11,g63
n51,g1,g49
n69,g7,g96
n71,g70,g44
n28,g35,g65
n77,g62,g38
n14,g42,g90
n45,g33,g62
n39,g9,g66
n5,g93,g73
n23,g14,g44
n24,g52,g44
n54,g43,g13
n16,g97,g91
n17,g0,g83
n18,g10,g97
n63,g57,g7
n9,g19,g89
n25,g74,g29
n30,g43,g1
n31,g84,g52
n10,g67,g63
n43,g58,g90
n68,g73,g10
n34,g35,g18
n8,g43,g80
n79,g37,g45
n53,g79,g74
n55,g49,g54
n38,g85,g22
n33,g76,g77
n62,g21,g80
n11,g86,g75
n27,g86,g99
n50,g41,g25
n44,g27,g5
n12,g58,g98
n67,g41,g81
n75,g55,g62
n80,g15,g52
n0,g11,g53
n22,g3,g84
n58,g55,g95
n36,g2,g0
n42,g73,g67
n61,g91,g62
n78,g8,g34
n3,g21,g22
n29,g61,g77
n47,g78,g75
n49,g31,g3
n52,g65,g78
n59,g9,g94
n57,g14,g61
n66,g70,g86
n37,g77,g68
n13,g69,g22
n40,g65,g7
n19,g11,g34
n46,g14,g55
n7,g86,g39
n15,g52,g20
n48,g50,g30
n41,g63,g19
n76,g59,g89
n64,g28,g58
n56,g89,g83
n2,g28,g33
n1,g2,g64
