n0,g54,g3
n1,g63,g43
n2,g4,g20
n3,g66,g99
n4,g70,g34
n5,g79,g48
n6,g95,g44
n7,g34,g21
n8,g16,g87
n9,g6,g78
n10,g35,g85
n11,g8,g0
n12,g49,g67
n13,g24,g17
n14,g7,g58
n15,g7,g24
n16,g87,g28
n17,g30,g94
n18,g73,g35
n19,g3,g2
n20,g86,g89
n21,g31,g6
n22,g72,g82
n23,g19,g11
n24,g54,g5
n25,g27,g11
n26,g82,g55
n27,g98,g94
n28,g87,g54
n29,g65,g4
n30,g40,g16
n31,g76,g32
n32,g51,g40
n33,g21,g74
n34,g44,g55
n35,g30,g81
n36,g18,g2
n37,g38,g55
n38,g29,g19
n39,g48,g67
n40,g41,g5
n41,g81,g56
n42,g81,g50
n43,g92,g5
n44,g23,g87
n45,g57,g71
n46,g94,g61
n47,g60,g45
n48,g56,g34
n49,g32,g27
n50,g33,g65
n51,g82,g49
n52,g74,g16
n53,g29,g63
n54,g41,g27
n55,g1,g65
n56,g70,g75
n57,g71,g91
n58,g30,g96
