n70,g5,g25
n65,g16,g55
n6,g93,g1
n35,g5,g82
n4,g42,g20
n32,g3,g0
n72,g86,g42
n74,g40,g22
n26,g20,g51
n21,g6,g50
n60,g41,g83
n20,g9,g76
n73,g32,g30
n51,g34,g46
n69,g50,g36
n71,g19,g62
n28,g73,g95
n14,g55,g24
n45,g58,g52
n39,g23,g19
n5,g6,g72
n23,g34,g20
n24,g57,g59
n54,g34,g0
n16,g38,g8
n17,g77,g22
n18,g41,g72
n63,g36,g57
n9,g27,g98
n25,g4,g8
n30,g67,g2
n31,g26,g64
n10,g27,g67
n43,g56,g53
n68,g56,g32
n34,g94,g26
n8,g18,g97
n53,g80,g23
n55,g40,g78
n38,g0,g91
n33,g64,g22
n62,g18,g85
n11,g81,g40
n27,g93,g47
n50,g80,g29
n44,g8,g16
n12,g35,g20
n67,g67,g12
n0,g45,g87
n22,g74,g21
n58,g92,g52
n36,g14,g40
n42,g17,g96
n61,g24,g31
n3,g48,g68
n29,g27,g33
n47,g63,g64
n49,g31,g35
n52,g78,g46
n59,g98,g81
n57,g96,g34
n66,g57,g84
n37,g76,g25
n13,g98,g70
n40,g9,g92
n19,g25,g90
n46,g96,g94
n7,g24,g85
n15,g3,g26
n48,g26,g19
n41,g91,g98
n64,g13,g93
n56,g12,g87
n2,g48,g21
n1,g66,g42
