n70,g3,g16
n6,g40,g26
n4,g4,g80
n22,g10,g42
n21,g67,g70
n60,g85,g39
n79,g11,g87
n74,g34,g75
n69,g90,g1
n28,g64,g34
n14,g4,g46
n45,g2,g52
n89,g36,g61
n5,g79,g93
n23,g32,g89
n24,g90,g16
n17,g21,g29
n54,g84,g87
n77,g26,g13
n63,g62,g47
n9,g94,g62
n25,g80,g70
n87,g5,g77
n10,g12,g35
n68,g13,g39
n34,g98,g81
n72,g20,g83
n73,g69,g29
n55,g18,g7
n44,g90,g30
n16,g65,g12
n80,g57,g24
n81,g88,g73
n75,g84,g36
n66,g76,g18
n47,g52,g33
n52,g7,g33
n59,g15,g36
n57,g73,g41
n71,g3,g80
n37,g40,g8
n31,g95,g2
n19,g4,g65
n46,g99,g22
n65,g48,g33
n85,g31,g87
n1,g79,g82
n84,g60,g7
n32,g50,g81
n26,g24,g43
n20,g41,g48
n53,g78,g37
n56,g30,g62
n76,g32,g81
n38,g65,g90
n13,g33,g40
n67,g82,g0
n41,g72,g9
n18,g50,g63
n11,g87,g82
n30,g82,g88
n35,g22,g53
n8,g16,g93
n83,g72,g23
n39,g21,g6
n33,g70,g17
n27,g19,g18
n50,g57,g63
n12,g72,g14
n82,g66,g46
n0,g98,g10
n43,g92,g74
n58,g39,g29
n36,g37,g6
n42,g70,g91
n61,g88,g31
n78,g20,g58
n3,g64,g28
n29,g24,g74
n49,g56,g0
n88,g23,g42
n86,g52,g29
n62,g35,g44
n40,g53,g17
n51,g23,g95
n7,g19,g67
n15,g78,g93
n48,g98,g42
n64,g13,g24
n2,g42,g59
