n70,g44,g16
n6,g31,g16
n4,g45,g39
n22,g11,g85
n21,g95,g47
n60,g4,g5
n79,g10,g11
n74,g26,g3
n69,g43,g18
n28,g79,g19
n14,g79,g43
n45,g53,g89
n5,g10,g98
n23,g75,g21
n24,g92,g80
n17,g81,g99
n54,g92,g8
n77,g18,g90
n63,g37,g6
n9,g41,g13
n25,g11,g45
n87,g14,g60
n10,g93,g49
n68,g7,g34
n34,g36,g48
n72,g2,g86
n73,g70,g5
n55,g69,g32
n44,g23,g5
n16,g40,g15
n80,g7,g39
n81,g87,g73
n75,g30,g93
n66,g18,g15
n47,g19,g80
n52,g29,g2
n59,g45,g22
n57,g16,g36
n71,g28,g80
n37,g17,g75
n31,g9,g66
n19,g17,g22
n46,g33,g99
n65,g25,g91
n85,g4,g1
n1,g63,g75
n84,g23,g27
n32,g91,g5
n26,g33,g51
n20,g44,g52
n53,g41,g56
n56,g24,g18
n76,g11,g57
n38,g9,g34
n13,g15,g30
n67,g81,g55
n41,g22,g76
n18,g60,g4
n11,g77,g50
n30,g69,g64
n35,g40,g77
n8,g27,g69
n83,g14,g42
n39,g26,g5
n33,g87,g14
n27,g20,g72
n50,g77,g95
n12,g86,g71
n82,g44,g98
n0,g15,g2
n43,g38,g36
n58,g83,g95
n36,g88,g15
n42,g50,g27
n61,g83,g78
n78,g98,g82
n3,g81,g89
n29,g99,g11
n49,g64,g60
n88,g97,g78
n86,g59,g74
n62,g95,g87
n40,g27,g91
n51,g8,g95
n7,g68,g3
n15,g33,g21
n48,g33,g87
n64,g19,g26
n2,g60,g17
