n0,g35,g68
n1,g2,g11
n2,g51,g28
n3,g47,g83
n4,g35,g85
n5,g27,g37
n6,g13,g31
n7,g66,g51
n8,g88,g17
n9,g47,g99
n10,g47,g51
n11,g88,g2
n12,g77,g82
n13,g70,g19
n14,g92,g31
n15,g1,g80
n16,g13,g62
n17,g68,g62
n18,g56,g43
n19,g70,g50
n20,g6,g2
n21,g20,g83
n22,g5,g12
n23,g79,g25
n24,g2,g90
n25,g25,g74
n26,g77,g38
n27,g48,g29
n28,g58,g41
n29,g36,g90
n30,g14,g71
n31,g88,g35
n32,g95,g13
n33,g62,g63
n34,g88,g85
n35,g91,g15
n36,g87,g57
n37,g60,g42
n38,g73,g47
n39,g85,g96
n40,g7,g48
n41,g53,g0
n42,g28,g3
n43,g4,g69
n44,g46,g58
n45,g39,g18
n46,g32,g71
n47,g45,g54
n48,g48,g94
n49,g35,g40
n50,g51,g43
n51,g99,g56
n52,g68,g8
n53,g36,g9
n54,g14,g37
n55,g43,g15
n56,g65,g11
n57,g30,g16
n58,g8,g12
n59,g39,g41
n60,g33,g77
n61,g81,g45
