n0,g40,g11
n1,g96,g77
n2,g85,g10
n3,g36,g27
n4,g54,g91
n5,g61,g92
n6,g36,g86
n7,g90,g1
n8,g49,g78
n9,g94,g47
n10,g88,g18
n11,g5,g99
n12,g94,g44
n13,g8,g87
n14,g82,g84
n15,g57,g42
n16,g85,g96
n17,g93,g62
n18,g54,g26
n19,g38,g57
n20,g98,g25
n21,g65,g11
n22,g81,g85
n23,g53,g1
n24,g80,g9
n25,g98,g26
n26,g57,g31
n27,g61,g40
n28,g63,g14
n29,g87,g43
n30,g84,g26
n31,g2,g8
n32,g62,g32
n33,g31,g15
n34,g41,g17
n35,g36,g26
n36,g65,g1
n37,g4,g42
n38,g70,g27
n39,g47,g92
n40,g82,g78
n41,g72,g95
n42,g36,g44
n43,g83,g9
n44,g30,g97
n45,g16,g37
n46,g50,g85
n47,g37,g74
