n0,g17,g29
n1,g3,g69
n2,g3,g54
n3,g43,g23
n4,g95,g3
n5,g19,g3
n6,g8,g90
n7,g1,g43
n8,g78,g97
n9,g63,g81
n10,g53,g59
n11,g86,g22
n12,g53,g97
n13,g29,g23
n14,g11,g13
n15,g94,g36
n16,g12,g29
n17,g80,g15
n18,g4,g44
n19,g80,g19
n20,g11,g9
n21,g11,g6
n22,g81,g18
n23,g81,g75
n24,g75,g2
n25,g25,g76
n26,g35,g76
n27,g74,g82
n28,g83,g62
n29,g91,g84
n30,g41,g62
n31,g32,g80
n32,g57,g90
n33,g46,g74
n34,g84,g15
n35,g13,g75
n36,g61,g2
n37,g29,g63
n38,g37,g98
n39,g19,g81
n40,g17,g39
n41,g7,g78
n42,g51,g61
n43,g81,g16
n44,g23,g21
n45,g37,g26
n46,g33,g86
n47,g26,g91
n48,g5,g91
n49,g55,g79
n50,g3,g58
n51,g4,g71
