n0,g69,g46
n1,g89,g3
n2,g6,g31
n3,g35,g22
n4,g92,g27
n5,g55,g11
n6,g87,g28
n7,g18,g76
n8,g94,g13
n9,g99,g16
n10,g67,g60
n11,g13,g63
n12,g22,g10
n13,g45,g29
n14,g34,g72
n15,g6,g45
n16,g64,g46
n17,g8,g36
n18,g66,g71
n19,g19,g80
n20,g59,g98
n21,g58,g13
n22,g53,g47
n23,g27,g68
n24,g36,g77
n25,g10,g16
n26,g35,g16
n27,g67,g93
n28,g80,g36
n29,g65,g20
n30,g70,g48
n31,g60,g92
n32,g52,g61
n33,g36,g7
n34,g5,g89
n35,g26,g97
n36,g61,g7
n37,g92,g99
n38,g76,g37
n39,g87,g32
n40,g81,g91
n41,g27,g71
n42,g76,g80
n43,g38,g83
n44,g26,g62
n45,g50,g83
n46,g59,g5
n47,g73,g91
n48,g44,g88
n49,g81,g40
n50,g27,g66
n51,g46,g19
