n70,g89,g50
n6,g44,g66
n4,g47,g1
n22,g65,g21
n21,g50,g16
n60,g99,g67
n79,g6,g22
n74,g84,g22
n69,g75,g64
n28,g79,g28
n14,g74,g17
n45,g48,g46
n5,g66,g8
n23,g4,g57
n24,g99,g43
n17,g60,g48
n54,g48,g31
n77,g84,g56
n63,g35,g60
n9,g72,g85
n25,g12,g82
n10,g77,g75
n68,g80,g7
n34,g67,g86
n72,g53,g64
n73,g86,g23
n55,g88,g42
n44,g61,g92
n16,g13,g18
n80,g53,g57
n81,g92,g87
n75,g46,g82
n66,g4,g84
n47,g43,g24
n52,g83,g96
n59,g77,g81
n57,g14,g42
n71,g88,g59
n37,g47,g97
n31,g14,g69
n19,g41,g8
n46,g48,g36
n65,g42,g71
n85,g18,g25
n1,g79,g18
n84,g25,g7
n32,g30,g34
n26,g22,g61
n20,g97,g82
n53,g19,g68
n56,g15,g7
n76,g28,g97
n38,g63,g18
n13,g81,g11
n67,g79,g58
n41,g59,g6
n18,g2,g30
n11,g78,g77
n30,g91,g32
n35,g84,g29
n8,g13,g78
n83,g5,g48
n39,g41,g83
n33,g89,g69
n27,g71,g81
n50,g95,g5
n12,g64,g98
n82,g0,g1
n0,g51,g25
n43,g23,g99
n58,g36,g56
n36,g90,g81
n42,g79,g54
n61,g45,g63
n78,g45,g92
n3,g20,g46
n29,g8,g55
n49,g4,g54
n86,g46,g26
n62,g82,g60
n40,g29,g96
n51,g77,g3
n7,g43,g28
n15,g60,g76
n48,g19,g51
n64,g0,g65
n2,g54,g36
