n70,g10,g34
n65,g64,g89
n6,g98,g73
n35,g86,g59
n4,g0,g68
n32,g0,g86
n72,g56,g68
n74,g61,g35
n26,g93,g56
n21,g49,g59
n60,g54,g92
n20,g83,g51
n73,g12,g34
n51,g81,g39
n69,g60,g59
n71,g84,g61
n28,g74,g77
n77,g17,g55
n14,g17,g4
n45,g69,g34
n39,g20,g73
n5,g12,g88
n23,g57,g30
n24,g42,g10
n54,g21,g0
n16,g24,g0
n17,g77,g18
n18,g21,g22
n63,g87,g69
n9,g81,g58
n25,g70,g12
n30,g58,g84
n31,g1,g6
n10,g32,g13
n43,g26,g11
n68,g39,g98
n34,g6,g87
n8,g90,g69
n79,g22,g80
n53,g15,g6
n55,g2,g11
n38,g17,g7
n33,g98,g78
n62,g51,g80
n11,g97,g73
n27,g16,g81
n50,g26,g44
n44,g23,g19
n12,g31,g4
n67,g53,g37
n75,g76,g14
n0,g77,g90
n22,g86,g2
n58,g96,g15
n36,g42,g9
n42,g77,g40
n61,g51,g88
n78,g44,g27
n3,g82,g50
n29,g22,g69
n47,g9,g45
n49,g2,g87
n52,g56,g50
n59,g32,g48
n57,g25,g6
n66,g74,g33
n37,g30,g79
n13,g4,g82
n40,g94,g61
n19,g18,g86
n46,g8,g32
n7,g52,g91
n15,g81,g0
n48,g81,g40
n41,g42,g60
n76,g16,g36
n64,g99,g55
n56,g93,g85
n2,g55,g1
n1,g98,g99
