n0,g79,g91
n1,g20,g13
n2,g80,g17
n3,g88,g7
n4,g20,g4
n5,g61,g8
n6,g30,g92
n7,g41,g57
n8,g64,g14
n9,g25,g32
n10,g14,g21
n11,g35,g44
n12,g54,g80
n13,g1,g56
n14,g23,g36
n15,g29,g69
n16,g19,g59
n17,g32,g76
n18,g65,g39
n19,g43,g78
n20,g39,g32
n21,g81,g21
n22,g60,g9
n23,g56,g22
n24,g15,g66
n25,g6,g0
n26,g97,g36
n27,g61,g53
n28,g33,g57
n29,g33,g45
n30,g11,g50
n31,g50,g60
n32,g67,g79
n33,g66,g89
n34,g46,g73
n35,g32,g23
n36,g92,g11
n37,g91,g83
n38,g1,g3
n39,g9,g80
n40,g2,g22
n41,g60,g18
n42,g82,g94
n43,g5,g91
n44,g59,g74
n45,g37,g80
n46,g96,g71
n47,g26,g86
n48,g63,g35
n49,g91,g45
n50,g36,g65
n51,g7,g33
n52,g90,g71
n53,g32,g36
n54,g57,g58
n55,g92,g24
n56,g52,g42
n57,g25,g6
n58,g69,g49
n59,g81,g37
n60,g16,g39
n61,g43,g86
n62,g15,g21
n63,g69,g88
n64,g91,g76
n65,g80,g96
