n0,g36,g42
n1,g24,g43
n2,g53,g85
n3,g13,g74
n4,g1,g86
n5,g52,g42
n6,g3,g84
n7,g33,g63
n8,g73,g89
n9,g76,g72
n10,g55,g20
n11,g84,g57
n12,g58,g38
n13,g79,g95
n14,g14,g92
n15,g48,g61
n16,g64,g33
n17,g23,g14
n18,g40,g16
n19,g27,g98
n20,g88,g33
n21,g52,g8
n22,g92,g59
n23,g22,g61
n24,g62,g52
n25,g17,g9
n26,g92,g96
n27,g24,g44
n28,g8,g39
n29,g72,g66
n30,g83,g23
n31,g21,g75
n32,g96,g71
n33,g98,g20
n34,g54,g0
n35,g16,g81
n36,g46,g10
n37,g80,g44
n38,g88,g70
n39,g57,g61
n40,g99,g2
n41,g74,g23
n42,g87,g14
n43,g99,g81
n44,g97,g35
n45,g49,g77
n46,g14,g79
n47,g26,g82
n48,g94,g85
