n70,g55,g16
n65,g99,g74
n6,g8,g19
n35,g94,g73
n4,g45,g89
n32,g69,g2
n72,g42,g34
n74,g77,g54
n26,g43,g70
n21,g7,g57
n60,g71,g54
n20,g37,g69
n73,g19,g16
n51,g74,g71
n69,g46,g27
n71,g44,g53
n28,g74,g59
n77,g10,g87
n14,g71,g90
n45,g16,g48
n39,g52,g14
n5,g7,g73
n23,g56,g23
n24,g25,g71
n54,g14,g99
n16,g0,g22
n17,g26,g81
n18,g26,g87
n63,g62,g32
n9,g0,g48
n25,g75,g53
n30,g49,g36
n31,g82,g81
n10,g3,g20
n43,g67,g12
n68,g11,g17
n34,g95,g59
n8,g99,g2
n79,g98,g50
n53,g2,g22
n55,g44,g6
n38,g36,g12
n33,g34,g8
n62,g91,g84
n11,g73,g96
n27,g71,g98
n50,g12,g52
n44,g47,g83
n12,g25,g1
n67,g6,g1
n75,g98,g2
n80,g88,g15
n0,g27,g40
n22,g26,g21
n81,g35,g75
n58,g17,g65
n36,g36,g65
n42,g58,g78
n61,g38,g41
n78,g35,g98
n3,g94,g65
n29,g39,g31
n47,g48,g28
n49,g96,g80
n52,g18,g43
n59,g30,g38
n57,g97,g55
n66,g82,g93
n37,g16,g25
n13,g57,g18
n40,g19,g24
n19,g44,g38
n46,g69,g15
n7,g63,g29
n15,g72,g51
n48,g22,g72
n41,g9,g57
n76,g53,g65
n64,g90,g94
n56,g31,g6
n2,g66,g49
n1,g49,g75
