n0,g39,g91
n1,g6,g94
n2,g2,g24
n3,g66,g85
n4,g30,g13
n5,g46,g61
n6,g45,g5
n7,g29,g77
n8,g81,g80
n9,g46,g37
n10,g96,g59
n11,g59,g75
n12,g42,g86
n13,g28,g90
n14,g9,g84
n15,g36,g14
n16,g27,g72
n17,g59,g12
n18,g29,g60
n19,g3,g1
n20,g81,g74
n21,g15,g17
n22,g9,g60
n23,g72,g30
n24,g57,g92
n25,g31,g13
n26,g24,g42
n27,g9,g89
n28,g84,g18
n29,g22,g63
n30,g14,g85
n31,g99,g45
n32,g90,g62
n33,g43,g92
n34,g27,g76
n35,g48,g4
n36,g12,g56
n37,g84,g91
n38,g36,g2
n39,g21,g52
n40,g58,g79
n41,g17,g84
n42,g88,g64
n43,g38,g17
n44,g9,g1
n45,g7,g91
n46,g32,g19
n47,g33,g48
n48,g57,g96
n49,g57,g24
n50,g26,g10
n51,g94,g42
n52,g76,g56
n53,g69,g10
n54,g48,g9
n55,g94,g84
n56,g39,g49
n57,g48,g95
n58,g52,g46
n59,g60,g76
n60,g6,g5
n61,g35,g23
n62,g99,g66
n63,g21,g36
n64,g83,g41
