n0,g40,g91
n1,g0,g66
n2,g50,g41
n3,g50,g56
n4,g78,g24
n5,g94,g86
n6,g5,g41
n7,g70,g23
n8,g65,g58
n9,g63,g41
n10,g63,g13
n11,g42,g94
n12,g41,g22
n13,g82,g10
n14,g55,g91
n15,g34,g71
n16,g17,g96
n17,g84,g20
n18,g7,g33
n19,g99,g53
n20,g73,g89
n21,g58,g52
n22,g82,g85
n23,g78,g82
n24,g99,g76
n25,g1,g40
n26,g5,g80
n27,g16,g51
n28,g14,g7
n29,g80,g99
n30,g77,g89
n31,g89,g80
n32,g42,g6
n33,g79,g53
n34,g82,g65
n35,g38,g9
n36,g51,g46
n37,g29,g55
n38,g38,g50
n39,g37,g84
n40,g22,g93
n41,g21,g37
n42,g75,g6
n43,g24,g48
n44,g50,g92
n45,g83,g85
n46,g17,g1
n47,g47,g34
n48,g10,g45
