n0,g22,g43
n1,g37,g23
n2,g77,g60
n3,g91,g85
n4,g52,g45
n5,g85,g64
n6,g85,g34
n7,g83,g35
n8,g43,g98
n9,g42,g60
n10,g39,g22
n11,g80,g8
n12,g75,g13
n13,g43,g19
n14,g32,g40
n15,g12,g37
n16,g59,g22
n17,g32,g52
n18,g22,g99
n19,g83,g37
n20,g73,g50
n21,g14,g61
n22,g8,g77
n23,g34,g92
n24,g51,g6
n25,g99,g81
n26,g57,g30
n27,g49,g97
n28,g9,g17
n29,g91,g64
n30,g78,g14
n31,g66,g96
n32,g49,g92
n33,g7,g5
n34,g96,g42
n35,g89,g77
n36,g67,g23
n37,g7,g59
n38,g23,g40
n39,g74,g60
n40,g18,g21
n41,g22,g31
n42,g54,g27
n43,g36,g81
