n70,g65,g9
n6,g82,g24
n4,g76,g17
n22,g68,g60
n21,g16,g26
n60,g60,g18
n79,g30,g89
n74,g29,g58
n69,g81,g84
n28,g20,g78
n14,g81,g53
n45,g28,g37
n5,g51,g65
n23,g0,g11
n24,g52,g57
n17,g41,g46
n54,g73,g93
n77,g93,g58
n63,g81,g40
n9,g69,g28
n25,g86,g23
n87,g59,g86
n10,g86,g48
n68,g69,g98
n34,g25,g48
n72,g74,g30
n73,g12,g45
n55,g9,g37
n44,g57,g1
n16,g7,g77
n80,g6,g94
n81,g53,g21
n75,g70,g94
n66,g0,g48
n47,g7,g2
n52,g78,g91
n59,g91,g61
n57,g56,g35
n71,g69,g64
n37,g44,g55
n31,g95,g52
n19,g64,g90
n46,g41,g35
n65,g95,g27
n85,g35,g9
n1,g41,g93
n84,g97,g35
n32,g10,g66
n26,g27,g13
n20,g51,g48
n53,g86,g51
n56,g65,g43
n76,g6,g67
n38,g96,g11
n13,g33,g71
n67,g70,g24
n41,g41,g39
n18,g54,g30
n11,g20,g45
n30,g37,g99
n35,g20,g50
n8,g94,g56
n83,g18,g21
n39,g60,g13
n33,g20,g62
n27,g58,g50
n50,g7,g92
n12,g9,g54
n82,g24,g7
n0,g60,g31
n43,g14,g72
n58,g74,g0
n36,g99,g72
n42,g15,g52
n61,g50,g98
n78,g39,g36
n3,g15,g75
n29,g20,g48
n49,g82,g39
n88,g79,g29
n86,g87,g36
n62,g43,g84
n40,g8,g41
n51,g80,g58
n7,g22,g24
n15,g94,g10
n48,g57,g45
n64,g32,g51
n2,g5,g29
