n70,g59,g38
n65,g92,g81
n6,g86,g17
n35,g80,g38
n4,g17,g9
n32,g59,g30
n72,g95,g19
n74,g40,g10
n26,g9,g55
n21,g22,g32
n60,g5,g27
n20,g89,g98
n73,g19,g56
n51,g81,g27
n69,g65,g56
n71,g6,g98
n28,g1,g65
n77,g23,g32
n14,g25,g5
n45,g63,g46
n39,g93,g1
n5,g79,g45
n23,g72,g0
n24,g33,g4
n54,g24,g19
n16,g12,g93
n17,g73,g98
n18,g3,g54
n63,g71,g7
n9,g75,g6
n25,g5,g77
n30,g99,g34
n31,g62,g31
n10,g0,g66
n43,g25,g95
n68,g55,g94
n34,g90,g99
n8,g5,g84
n53,g7,g2
n55,g89,g79
n38,g85,g44
n33,g66,g25
n62,g30,g51
n11,g17,g54
n27,g31,g87
n50,g20,g75
n44,g43,g61
n12,g52,g3
n67,g14,g3
n75,g38,g78
n0,g48,g13
n22,g43,g85
n58,g42,g35
n36,g85,g27
n42,g31,g25
n61,g8,g49
n78,g85,g57
n3,g35,g96
n29,g93,g68
n47,g21,g3
n49,g0,g17
n52,g55,g69
n59,g86,g46
n57,g43,g38
n66,g28,g42
n37,g60,g33
n13,g62,g39
n40,g68,g11
n19,g73,g44
n46,g81,g22
n7,g12,g77
n15,g60,g18
n48,g17,g50
n41,g44,g48
n76,g2,g23
n64,g8,g42
n56,g86,g85
n2,g28,g98
n1,g8,g87
